packet_count,acc_x,acc_y,acc_z,a_mag
14763,0.024766,-0.32086,-0.9304939999999999,0.9845727897885457
14764,0.022203999999999998,-0.32696,-0.92964,0.9857111081934706
14765,0.02928,-0.329278,-0.931592,0.9885064360680713
14766,0.030744,-0.33122999999999997,-0.92964,0.9873646925204486
14767,0.034404,-0.332206,-0.9268339999999999,0.9851729417762142
14768,0.025498,-0.33488999999999997,-0.928298,0.9871872349802746
14769,0.028548,-0.334646,-0.930372,0.989138510019704
14770,0.02867,-0.330132,-0.9304939999999999,0.9877389282396436
14771,0.02684,-0.328302,-0.9333,0.9897229303214108
14772,0.030866,-0.321714,-0.929396,0.9839865510097178
14773,0.03599,-0.31903,-0.923418,0.9776380842234002
14774,0.016958,-0.331352,-0.92903,0.9864980803671135
14775,0.02135,-0.33427999999999997,-0.927078,0.98573452764119
14776,0.019764,-0.330986,-0.930982,0.9882660735935439
14777,0.021838,-0.325496,-0.931348,0.9868300975162847
14778,0.028914,-0.325984,-0.921832,0.9782002984440354
14779,0.02867,-0.326472,-0.927078,0.9833003375205359
14780,0.023302,-0.330376,-0.92903,0.9863001700699437
14781,0.02684,-0.332328,-0.9329339999999999,0.9907210170073106
14782,0.025254,-0.33122999999999997,-0.93208,0.989507050917779
14783,0.034648,-0.327082,-0.935252,0.9914027547530821
14784,0.025498,-0.327936,-0.930982,0.9873801964917059
14785,0.0366,-0.326716,-0.920856,0.9777825307255188
14786,0.025131999999999998,-0.331474,-0.926102,0.9839570846861158
14787,0.024766,-0.330864,-0.92903,0.9864994080849719
14788,0.021106,-0.330986,-0.936106,0.9931221670408934
14789,0.01891,-0.33122999999999997,-0.92476,0.982472370400308
14790,0.032085999999999996,-0.333792,-0.924028,0.982992551062316
14791,0.02318,-0.329888,-0.927566,0.9847548371549134
14792,0.025742,-0.323422,-0.922076,0.9774909669270607
14793,0.025376,-0.329766,-0.920856,0.9784504733853421
14794,0.028304,-0.324276,-0.9341539999999999,0.989242000881483
14795,0.026474,-0.316346,-0.932446,0.9850031509127268
14796,0.02623,-0.32452,-0.931348,0.9866155991083863
14797,0.01586,-0.329278,-0.931958,0.9885450190294826
14798,0.019275999999999998,-0.326472,-0.928542,0.9844520184976004
14799,0.016836,-0.32696,-0.934032,0.9897484880109694
14800,0.023546,-0.324398,-0.932446,0.9875444392208383
14801,0.016592,-0.329644,-0.925126,0.9822416083001168
14802,0.026352,-0.319274,-0.931348,0.9849057884305483
14803,0.027816,-0.320006,-0.9323239999999999,0.9861062878148581
14804,0.028548,-0.323666,-0.927322,0.982598982059314
14805,0.02318,-0.323544,-0.934642,0.9893299249997445
14806,0.021106,-0.322324,-0.931836,0.9862335195621775
14807,0.025986,-0.322324,-0.9274439999999999,0.9822018154676766
14808,0.02867,-0.32757,-0.927566,0.9841253772543415
14809,0.019032,-0.318664,-0.925736,0.979232405313468
14810,0.035623999999999996,-0.325618,-0.93025,0.9862358814198559
14811,0.030866,-0.329644,-0.9329339999999999,0.9899412735349505
14812,0.025376,-0.322934,-0.927932,0.9828469394346202
14813,0.030866,-0.325984,-0.922686,0.979064723502997
14814,0.02257,-0.324886,-0.930616,0.9859545919321031
14815,0.025254,-0.322812,-0.925248,0.9802699696328557
14816,0.023424,-0.32256799999999997,-0.930006,0.9846369678394165
14817,0.02196,-0.327448,-0.9317139999999999,0.9878235733672283
14818,0.025986,-0.326594,-0.9298839999999999,0.9859123523356425
14819,0.034038,-0.31964,-0.930738,0.9846834718263529
14820,0.018788,-0.316224,-0.932202,0.9845563345609026
14821,0.026595999999999998,-0.321592,-0.92964,0.9840524840068237
14822,0.020252,-0.331352,-0.930006,0.9874793422872197
14823,0.027938,-0.327204,-0.92903,0.9853627404971227
14824,0.034892,-0.326106,-0.92964,0.9857956707654989
14825,0.033184,-0.327082,-0.918538,0.9756002613898789
14826,0.02867,-0.32452,-0.932446,0.9877199715587409
14827,0.030378,-0.329522,-0.930006,0.9871265022295774
14828,0.028914,-0.332572,-0.933178,0.9910909818296199
14829,0.018422,-0.32635,-0.92598,0.9819789473221918
14830,0.024766,-0.329278,-0.92598,0.9830952733280737
14831,0.02318,-0.33244999999999997,-0.926346,0.9844679916665651
14832,0.022935999999999998,-0.331474,-0.922198,0.9802296791956464
14833,0.025742,-0.32878999999999997,-0.9243939999999999,0.9814630822909234
14834,0.023058,-0.329034,-0.927688,0.9845811646908547
14835,0.0183,-0.326472,-0.930006,0.9858143926825171
14836,0.017202,-0.327326,-0.920856,0.9774528079738684
14837,0.024888,-0.333182,-0.9280539999999999,0.9863639716575215
14838,0.032574,-0.328546,-0.926956,0.983997441830008
14839,0.033794,-0.325008,-0.9250039999999999,0.9810222395623863
14840,0.025376,-0.325984,-0.928786,0.9846587954352513
14841,0.023667999999999998,-0.32256799999999997,-0.92049,0.9756598428489306
14842,0.028426,-0.323544,-0.919148,0.9748445021212357
14843,0.029768,-0.331352,-0.930738,0.9884095843181611
14844,0.030866,-0.328058,-0.925736,0.9826300947029863
14845,0.042578,-0.315736,-0.9317139999999999,0.9846791790100976
14846,0.02989,-0.320494,-0.9347639999999999,0.9886321620461271
14847,0.031598,-0.32574,-0.9262239999999999,0.9823420378768283
14848,0.030134,-0.327936,-0.931836,0.9883159459140584
14849,0.016592,-0.316956,-0.930982,0.9835974200474501
14850,0.026474,-0.31964,-0.9292739999999999,0.9830670218006501
14851,0.030255999999999998,-0.322934,-0.928298,0.9833305500674735
14852,0.033306,-0.322934,-0.9304939999999999,0.9855022790577401
14853,0.017446,-0.327204,-0.9268339999999999,0.9830503975320898
14854,0.018178,-0.329034,-0.923906,0.9809159544405422
14855,0.027938,-0.32452,-0.9323239999999999,0.9875838208577538
14856,0.030744,-0.324764,-0.9250039999999999,0.9808410927606979
14857,0.031232,-0.32696,-0.922808,0.9795166585045911
14858,0.024156,-0.323422,-0.933178,0.9879304034718235
14859,0.029158,-0.32256799999999997,-0.925492,0.9805282992611687
14860,0.043066,-0.325252,-0.92171,0.9783623398107677
14861,0.02196,-0.31781,-0.927566,0.9807467165665149
14862,0.02745,-0.32012799999999997,-0.93208,0.9859049473879316
14863,0.029036,-0.326228,-0.930616,0.9865667421599007
14864,0.027327999999999998,-0.33061999999999997,-0.927078,0.9846471561264979
14865,0.028548,-0.324886,-0.9268339999999999,0.9825411771808853
14866,0.027694,-0.326106,-0.931958,0.987753914006925
14867,0.02684,-0.332938,-0.933666,0.9916149943400412
14868,0.018788,-0.33000999999999997,-0.926956,0.9841275399967222
14869,0.014029999999999999,-0.320006,-0.927566,0.9813151202809421
14870,0.020374,-0.321836,-0.9274439999999999,0.9819093053373107
14871,0.033794,-0.326472,-0.92659,0.98300306679074
14872,0.030134,-0.328912,-0.9256139999999999,0.9827779193164649
14873,0.03111,-0.325252,-0.928542,0.9843510254822717
14874,0.029768,-0.331352,-0.935252,0.9926613648329424
14875,0.023912,-0.329156,-0.933666,0.9902765551279097
14876,0.027206,-0.324032,-0.9256139999999999,0.9810699161915015
14877,0.01891,-0.327326,-0.9304939999999999,0.9865692993459708
14878,0.030744,-0.329888,-0.9311039999999999,0.9882944626456226
14879,0.026718,-0.329644,-0.9272,0.9844180302391865
14880,0.026718,-0.330132,-0.927566,0.984926227340911
14881,0.025376,-0.325984,-0.9286639999999999,0.9845437189520838
14882,0.021228,-0.327692,-0.934032,0.9900749728540763
14883,0.017324,-0.328546,-0.93452,0.9907422598698412
14884,0.02501,-0.326716,-0.93574,0.9914525668714566
14885,0.026474,-0.326594,-0.931348,0.9873062395305723
14886,0.024766,-0.330986,-0.931958,0.9892981354050961
14887,0.022448,-0.330132,-0.9274439999999999,0.9847047391294509
14888,0.020862,-0.327814,-0.92354,0.9802159829547772
14889,0.020862,-0.33061999999999997,-0.922808,0.9804689756988744
14890,0.027816,-0.322324,-0.924882,0.979833253546745
14891,0.031354,-0.325008,-0.931592,0.9871559794905768
14892,0.023546,-0.330376,-0.93025,0.987455203030497
14893,0.021594,-0.329156,-0.924638,0.9817155413947566
14894,0.035136,-0.330132,-0.9213439999999999,0.9793346936854631
14895,0.029768,-0.323788,-0.918782,0.9746205242513621
14896,0.023912,-0.328302,-0.92964,0.986196996825685
14897,0.02745,-0.332938,-0.935252,0.9931251269845105
14898,0.021106,-0.326106,-0.9333,0.9888576623923183
14899,0.027327999999999998,-0.330986,-0.930006,0.9875270689029239
14900,0.021594,-0.325496,-0.9292739999999999,0.9848675616183121
14901,0.017446,-0.328302,-0.92476,0.9814619828195079
14902,0.032818,-0.335256,-0.92476,0.98420255245554
14903,0.02501,-0.324398,-0.9323239999999999,0.9874652416566366
14904,0.02745,-0.33244999999999997,-0.92049,0.9790701430949674
14905,0.024644,-0.331718,-0.928298,0.9860939788194633
14906,0.027816,-0.331108,-0.92659,0.9843654126491849
14907,0.028182,-0.332572,-0.928908,0.9870503699264794
14908,0.02745,-0.325008,-0.934398,0.9896884989571213
14909,0.02013,-0.326594,-0.9274439999999999,0.9834740621246703
14910,0.023424,-0.328668,-0.92049,0.977687668992506
14911,0.01952,-0.324154,-0.924638,0.9800062638371246
14912,0.009028,-0.32391,-0.922808,0.9780459077916537
14913,0.017568,-0.324154,-0.93025,0.9852662141979699
14914,0.022082,-0.324154,-0.931226,0.98627850707394
14915,0.016104,-0.32939999999999997,-0.91927,0.9766376153497264
14916,0.019032,-0.325862,-0.925736,0.9815983912802628
14917,0.022326,-0.32147,-0.929518,0.9837911991372965
14918,0.027572,-0.325008,-0.930738,0.9862371113946179
14919,0.033916,-0.329644,-0.9272,0.9846396811991683
14920,0.020984,-0.337208,-0.925126,0.9848896787945338
14921,0.02684,-0.328912,-0.927688,0.984636234701933
14922,0.02623,-0.331596,-0.9292739999999999,0.9870127087287174
14923,0.025254,-0.333304,-0.9329339999999999,0.9910071489590778
14924,0.027694,-0.326838,-0.931348,0.9874204438758598
14925,0.027206,-0.327936,-0.938912,0.9949059906724855
14926,0.03477,-0.32391,-0.9280539999999999,0.9835704692171273
14927,0.031354,-0.325008,-0.92964,0.9853140631189631
14928,0.025254,-0.328668,-0.93147,0.9880773146065038
14929,0.022448,-0.334402,-0.930616,0.989128277709216
14930,0.022326,-0.323544,-0.934886,0.9895408042157735
14931,0.018422,-0.330254,-0.927078,0.9843173739622805
14932,0.023667999999999998,-0.32939999999999997,-0.932568,0.9893167383846287
14933,0.024766,-0.326106,-0.932202,0.9879063957663196
14934,0.028426,-0.316346,-0.935862,0.9882917141390997
14935,0.02989,-0.32269,-0.930982,0.9857736720586525
14936,0.026718,-0.329034,-0.9378139999999999,0.9942194542836102
14937,0.023058,-0.32696,-0.930372,0.9864210923069315
14938,0.037332,-0.331108,-0.9317139999999999,0.9895034935178348
14939,0.027206,-0.329278,-0.9274439999999999,0.9845387452284445
14940,0.024888,-0.325008,-0.9311039999999999,0.9865111613276354
14941,0.028791999999999998,-0.323178,-0.935862,0.9905103139250999
14942,0.02318,-0.33000999999999997,-0.93269,0.9896234377782289
14943,0.019275999999999998,-0.329888,-0.927078,0.9842109909993892
14944,0.025863999999999998,-0.332572,-0.92781,0.9859535880456037
14945,0.028182,-0.332328,-0.930738,0.988690724823491
14946,0.026595999999999998,-0.336354,-0.926468,0.9859940748077546
14947,0.036234,-0.326716,-0.930982,0.9873113651407037
14948,0.035623999999999996,-0.328424,-0.932202,0.9890055419238054
14949,0.020496,-0.332084,-0.929762,0.9875005041598712
14950,0.025498,-0.327814,-0.930006,0.9864194476164793
14951,0.030866,-0.32939999999999997,-0.925248,0.9826194235104454
14952,0.023058,-0.323544,-0.931958,0.9867918245830779
14953,0.01647,-0.325374,-0.927322,0.9828863578562884
14954,0.025863999999999998,-0.326472,-0.9262239999999999,0.9824173305963204
14955,0.039162,-0.335622,-0.92842,0.9879977153455366
14956,0.021106,-0.32391,-0.92476,0.9800735732260105
14957,0.02013,-0.330498,-0.9250039999999999,0.9824797936446327
14958,0.029646,-0.32452,-0.925736,0.981416964094263
14959,0.030987999999999998,-0.331596,-0.9268339999999999,0.9848540129968502
14960,0.027206,-0.32635,-0.9329339999999999,0.9887417950567275
14961,0.038064,-0.323666,-0.928298,0.9838423270300989
14962,0.026108,-0.323056,-0.932202,0.9869383849075889
14963,0.022082,-0.332084,-0.9280539999999999,0.985926784652897
14964,0.021716,-0.326594,-0.931348,0.9871901147175249
14965,0.031598,-0.32878999999999997,-0.92598,0.9831277933737811
14966,0.030255999999999998,-0.333304,-0.9280539999999999,0.9865552234254299
14967,0.019032,-0.32696,-0.924638,0.9809283815182431
14968,0.024888,-0.321592,-0.935496,0.9895421128097581
14969,0.030012,-0.33061999999999997,-0.92842,0.9859888442289801
14970,0.022814,-0.329278,-0.93391,0.9905212607410302
14971,0.024278,-0.335134,-0.9292739999999999,0.9881570656105232
14972,0.02318,-0.328668,-0.933056,0.9895218369293323
14973,0.020862,-0.32757,-0.92964,0.9858843023113818
14974,0.021838,-0.329278,-0.9304939999999999,0.9872790808905048
14975,0.028426,-0.323056,-0.928786,0.9837767279256
14976,0.016714,-0.324276,-0.930982,0.9859826399567083
14977,0.015982,-0.33061999999999997,-0.927932,0.9852019109542977
14978,0.021471999999999998,-0.31890799999999997,-0.924272,0.9779785729922716
14979,0.016104,-0.32073799999999997,-0.934032,0.9876983246335896
14980,0.028304,-0.318664,-0.93208,0.985454711142019
14981,0.025131999999999998,-0.32513,-0.930372,0.9858667215744732
14982,0.02379,-0.325618,-0.927566,0.9833472074399764
14983,0.022814,-0.324398,-0.931958,0.9870664895355328
14984,0.027938,-0.325618,-0.932446,0.9880603001254529
14985,0.024644,-0.326716,-0.9365939999999999,0.9922494606841568
14986,0.023912,-0.329278,-0.927932,0.9849129817664096
14987,0.027572,-0.329888,-0.9256139999999999,0.9830297984923956
14988,0.026352,-0.328302,-0.927078,0.9838446265503511
14989,0.028059999999999998,-0.33183999999999997,-0.92842,0.9863411405796678
14990,0.038918,-0.328302,-0.92964,0.9866748925193141
14991,0.02257,-0.318176,-0.928786,0.9820329962236503
14992,0.033794,-0.327814,-0.928786,0.9855188921720374
14993,0.035746,-0.323178,-0.925126,0.9806018111731183
14994,0.026718,-0.322202,-0.926956,0.9817206355496456
14995,0.031598,-0.332328,-0.922808,0.9813332451578312
14996,0.02135,-0.32757,-0.92232,0.9789954595400329
14997,0.02318,-0.32878999999999997,-0.93086,0.9874920334362197
14998,0.032208,-0.325374,-0.929518,0.9853473029668269
14999,0.026108,-0.32757,-0.930616,0.9869295172503455
15000,0.019642,-0.324764,-0.928176,0.9835487536650127
15001,0.021838,-0.335256,-0.926468,0.9855031399259974
15002,0.037454,-0.329156,-0.932202,0.9893164525347792
15003,0.0305,-0.325618,-0.921588,0.9778966068393938
15004,0.02745,-0.31646799999999997,-0.92293,0.9760662285029639
15005,0.0183,-0.31964,-0.928542,0.9821888134997262
15006,0.02135,-0.326228,-0.921832,0.9780873001465666
15007,0.037087999999999996,-0.32269,-0.924028,0.9794550018392881
15008,0.029158,-0.328668,-0.9213439999999999,0.9786458039168205
15009,0.030134,-0.324154,-0.9272,0.9826920746968503
15010,0.025131999999999998,-0.327936,-0.935862,0.9919734475095591
15011,0.024522,-0.330864,-0.9304939999999999,0.9878721572227855
15012,0.030134,-0.326716,-0.921466,0.9781364893346941
15013,0.026108,-0.330864,-0.93452,0.9917057247792815
15014,0.030378,-0.333548,-0.9341539999999999,0.9923813717034393
15015,0.030622,-0.331474,-0.935862,0.9933027748899124
15016,0.030255999999999998,-0.32574,-0.9298839999999999,0.9857516049147472
15017,0.025376,-0.324764,-0.931348,0.9866735499525666
15018,0.030012,-0.324154,-0.930372,0.98568179157576
15019,0.027327999999999998,-0.326472,-0.934398,0.9901668590555835
15020,0.026108,-0.325008,-0.93086,0.9863124085846229
15021,0.02623,-0.324276,-0.931836,0.9869960830580838
15022,0.031232,-0.320982,-0.926102,0.9806476413839988
15023,0.017811999999999998,-0.31903,-0.930982,0.9842890289787852
15024,0.028914,-0.326106,-0.927932,0.9839913308845765
15025,0.030866,-0.32513,-0.936838,0.9921328868150677
15026,0.022326,-0.321714,-0.935862,0.9898666734040499
15027,0.028548,-0.322934,-0.92903,0.9839705775885781
15028,0.018788,-0.31707799999999997,-0.921222,0.9744441596684748
15029,0.03538,-0.319152,-0.930128,0.9839958535928899
15030,0.02745,-0.322812,-0.92476,0.979868433742
15031,0.026474,-0.32878999999999997,-0.928298,0.9851603491716462
15032,0.029402,-0.325862,-0.9280539999999999,0.9840400131925531
15033,0.01891,-0.332572,-0.926468,0.9845327207909343
15034,0.02501,-0.325862,-0.9272,0.9831131080114841
15035,0.0183,-0.326716,-0.92659,0.98267352806311
15036,0.01464,-0.32195799999999997,-0.928176,0.9825385337685235
15037,0.012688,-0.327692,-0.920612,0.9772765661531029
15038,0.02379,-0.327936,-0.92415,0.9808981632646684
15039,0.028304,-0.325374,-0.92537,0.9813149306884106
15040,0.030622,-0.32878999999999997,-0.921466,0.9788463414346503
15041,0.03172,-0.328424,-0.929396,0.9862278676817037
15042,0.04087,-0.333426,-0.929518,0.9883556883531353
15043,0.028548,-0.32635,-0.928786,0.9848668664342404
15044,0.031476,-0.325252,-0.931226,0.9868948602338549
15045,0.024644,-0.339526,-0.923296,0.984053217579212
15046,0.03538,-0.335866,-0.922808,0.9826659245236907
15047,0.020496,-0.327692,-0.925248,0.9817769575540057
15048,0.027938,-0.325008,-0.927566,0.9832545022851408
15049,0.02501,-0.338184,-0.926346,0.9864638004873773
15050,0.022692,-0.336354,-0.923418,0.9830308962102869
15051,0.02196,-0.324886,-0.92415,0.97983997524902
15052,0.029768,-0.329034,-0.929762,0.986715198841084
15053,0.013176,-0.334768,-0.92293,0.9818569171218381
15054,0.032208,-0.33000999999999997,-0.922808,0.9805705279213729
15055,0.02745,-0.334158,-0.926712,0.9854999758538809
15056,0.023058,-0.334768,-0.927078,0.9859385900105544
15057,0.023912,-0.33244999999999997,-0.923418,0.9817309147459908
15058,0.022326,-0.329278,-0.933788,0.9903951133280091
15059,0.023912,-0.336232,-0.9262239999999999,0.9856544220689115
15060,0.020984,-0.326838,-0.932812,0.9886362495093935
15061,0.022326,-0.32696,-0.9304939999999999,0.9865193236384171
15062,0.029523999999999998,-0.329156,-0.930372,0.9873233499193665
15063,0.024522,-0.32391,-0.9268339999999999,0.982110116096968
15064,0.02684,-0.325984,-0.928542,0.9844674700669392
15065,0.022692,-0.328058,-0.923662,0.9804531954519807
15066,0.016592,-0.331352,-0.931836,0.989134861009357
15067,0.01891,-0.332572,-0.929396,0.9872885333579035
15068,0.030866,-0.337086,-0.9280539999999999,0.9878582430025069
15069,0.022203999999999998,-0.329034,-0.9298839999999999,0.9866309564512964
15070,0.023912,-0.329034,-0.930616,0.9873607731503211
15071,0.028182,-0.32012799999999997,-0.92964,0.9836191799207659
15072,0.030134,-0.32757,-0.933422,0.9896902510078595
15073,0.032818,-0.320616,-0.9329339999999999,0.9870346948998296
15074,0.038674,-0.326838,-0.9359839999999999,0.992161682779576
15075,0.028548,-0.323788,-0.93391,0.9888587084856967
15076,0.021228,-0.327448,-0.927932,0.9842411377868738
15077,0.017079999999999998,-0.321226,-0.9250039999999999,0.979341753164849
15078,0.02623,-0.316712,-0.924882,0.9779576768797308
15079,0.02501,-0.324642,-0.93513,0.9901949531097399
15080,0.031354,-0.324154,-0.925248,0.9808887554335608
15081,0.029158,-0.321226,-0.925858,0.9804332553539787
15082,0.02013,-0.329156,-0.9359839999999999,0.9923784245397518
15083,0.017446,-0.324032,-0.931348,0.9862607145395177
