packet_count,acc_x,acc_y,acc_z,a_mag
55107,-0.161162,-0.020618,1.00284,1.015916511219303
55108,-0.163114,-0.028182,1.005036,1.018576341476671
55109,-0.16408999999999999,-0.02745,1.00223,1.0159448821171353
55110,-0.16165,-0.02989,1.001132,1.0145390165114399
55111,-0.158112,-0.034526,1.006012,1.0189463152512008
55112,-0.15945399999999998,-0.038674,1.00101,1.0143679196879207
55113,-0.168726,-0.032208,1.006134,1.0206916499589875
55114,-0.158112,-0.033428,1.009428,1.0222826042303566
55115,-0.144692,-0.033672,1.012356,1.0231980498339508
55116,-0.161162,-0.036844,1.012478,1.0258861394248389
55117,-0.155672,-0.042578,1.014186,1.0269468828834334
55118,-0.16836,-0.03721,1.021384,1.0358353870939145
55119,-0.161894,-0.051606,1.013576,1.0277203677304445
55120,-0.168482,-0.054412,1.021018,1.0362550875107923
55121,-0.17324,-0.044164,1.022116,1.0376336896766605
55122,-0.17202,-0.044774,1.01748,1.0328897046035457
55123,-0.17238599999999998,-0.052704,1.018822,1.0346462739970603
55124,-0.172874,-0.054534,1.02358,1.0395072839725559
55125,-0.177876,-0.05002,1.023458,1.0400039180406966
55126,-0.177754,-0.040626,1.016992,1.033208441920603
55127,-0.18422,-0.058682,1.027606,1.0456360154279307
55128,-0.185074,-0.062708,1.03273,1.0510546758565893
55129,-0.185562,-0.060146,1.033584,1.0518301584457446
55130,-0.185196,-0.052582,1.02968,1.0475224711384477
55131,-0.178364,-0.054412,1.0328519999999999,1.0495511593743299
55132,-0.187026,-0.058072,1.029924,1.0483770922888387
55133,-0.184952,-0.05734,1.02175,1.0399366232631677
55134,-0.186782,-0.059414,1.03578,1.0541621067558822
55135,-0.192516,-0.052826,1.033584,1.0526865067948767
55136,-0.18788,-0.054046,1.03639,1.0546677659888917
55137,-0.182512,-0.053924,1.038708,1.0559984551049304
55138,-0.187514,-0.058438,1.033828,1.052319739254187
55139,-0.190076,-0.056119999999999996,1.03578,1.0545703146665943
55140,-0.19641999999999998,-0.066612,1.0316319999999999,1.0522749442840496
55141,-0.195688,-0.069174,1.0407819999999999,1.0612756508768115
55142,-0.192272,-0.06222,1.040538,1.0599807450270027
55143,-0.189588,-0.069052,1.038708,1.05812385745337
55144,-0.177876,-0.064416,1.033584,1.0507545752876835
55145,-0.16836,-0.074786,1.031876,1.048191831093908
55146,-0.172874,-0.065026,1.04615,1.0623293383183954
55147,-0.175314,-0.06954,1.042734,1.059653247506938
55148,-0.179706,-0.084668,1.032974,1.051902182399105
55149,-0.174094,-0.084424,1.039684,1.0575343741306946
55150,-0.17019,-0.078202,1.04676,1.063384543100002
55151,-0.162382,-0.071004,1.051152,1.0659878090503663
55152,-0.164578,-0.072224,1.051274,1.066526721341758
55153,-0.16469999999999999,-0.073932,1.051396,1.0667828173719336
55154,-0.169458,-0.072224,1.050908,1.0669301497305248
55155,-0.160796,-0.069052,1.056276,1.0706738628060366
55156,-0.165188,-0.067832,1.05835,1.0733093580454798
55157,-0.17141,-0.064538,1.062376,1.0780488425484256
55158,-0.159942,-0.07564,1.052006,1.0667799571608008
55159,-0.145912,-0.071492,1.050908,1.0633950546584274
55160,-0.159576,-0.083692,1.053836,1.0691300975727884
55161,-0.159576,-0.07942199999999999,1.05408,1.0690449009559888
55162,-0.14152,-0.075152,1.052372,1.0645010849632799
55163,-0.149084,-0.08295999999999999,1.06323,1.076831664447141
55164,-0.141398,-0.07356599999999999,1.059204,1.071129527356986
55165,-0.135542,-0.078812,1.0735999999999999,1.084988444688698
55166,-0.139568,-0.08356999999999999,1.065182,1.0775323032967505
55167,-0.144692,-0.083082,1.06689,1.0798577062224448
55168,-0.14774199999999998,-0.07942199999999999,1.06201,1.0751747731173755
55169,-0.149816,-0.081374,1.06384,1.077414547577672
55170,-0.144448,-0.083692,1.062132,1.0751715960682742
55171,-0.142252,-0.089182,1.07177,1.0848409991920474
55172,-0.144448,-0.083204,1.068964,1.0818836183323972
55173,-0.14713199999999999,-0.085766,1.06262,1.0761806988512663
55174,-0.142862,-0.087108,1.070672,1.0836677933259806
55175,-0.147498,-0.095038,1.06384,1.0782130712656008
55176,-0.139812,-0.083082,1.069452,1.0817474725517042
55177,-0.137738,-0.086132,1.071648,1.0838910987603874
55178,-0.132248,-0.09272,1.068964,1.0810969268294124
55179,-0.136396,-0.095038,1.07055,1.0833805392197147
55180,-0.139934,-0.091988,1.073234,1.0862202977554785
55181,-0.138226,-0.096258,1.0760399999999999,1.0891437514120896
55182,-0.137128,-0.092964,1.072136,1.084860357915248
55183,-0.14127599999999998,-0.093086,1.0760399999999999,1.08925937828049
55184,-0.138714,-0.098698,1.075552,1.088942135149522
55185,-0.128466,-0.106872,1.06994,1.0829112341923506
55186,-0.132004,-0.101992,1.07116,1.0840715703679347
55187,-0.12956399999999998,-0.096014,1.07055,1.0826277387874375
55188,-0.131882,-0.101016,1.068232,1.0810720142543697
55189,-0.131638,-0.106018,1.0748199999999999,1.0880286815006301
55190,-0.132126,-0.101992,1.071648,1.0845686164756936
55191,-0.137738,-0.10345599999999999,1.07055,1.0843210793302875
55192,-0.142984,-0.10638399999999999,1.0778699999999999,1.0925043325369468
55193,-0.143228,-0.106018,1.075796,1.0904545428049717
55194,-0.14188599999999998,-0.107848,1.083726,1.098282691831206
55195,-0.143228,-0.101626,1.075064,1.0893138702669676
55196,-0.1464,-0.10638399999999999,1.082506,1.0975289315056802
55197,-0.147864,-0.106018,1.0821399999999999,1.0973288287564489
55198,-0.150914,-0.101992,1.0790899999999999,1.09435489287525
55199,-0.135298,-0.096136,1.082506,1.0951561164217638
55200,-0.134932,-0.112728,1.081042,1.0952470280133153
55201,-0.149206,-0.116632,1.074454,1.0910164306627101
55202,-0.15067,-0.11699799999999999,1.076284,1.0930586578770602
55203,-0.14823,-0.116876,1.0803099999999999,1.0966776319301856
55204,-0.15359799999999998,-0.114924,1.0796999999999999,1.0966093020670578
55205,-0.161528,-0.112484,1.080432,1.0982154850774961
55206,-0.151646,-0.11638799999999999,1.071526,1.0884441393732616
55207,-0.149816,-0.110288,1.070184,1.0862329725505482
55208,-0.15481799999999998,-0.11516799999999999,1.06811,1.0853991217280397
55209,-0.156282,-0.128832,1.070184,1.0891811335145316
55210,-0.16530999999999998,-0.125294,1.06506,1.0850708668727584
55211,-0.1769,-0.121512,1.068476,1.0898163784417998
55212,-0.174704,-0.122,1.060424,1.0816212587555776
55213,-0.187026,-0.11712,1.067988,1.0905476547221584
55214,-0.18117,-0.127978,1.059448,1.0824190510555514
55215,-0.18470799999999998,-0.121756,1.06262,1.0854044560439209
55216,-0.177876,-0.1281,1.058106,1.0805728983331018
55217,-0.17751,-0.120292,1.060302,1.081767209970796
55218,-0.184464,-0.119072,1.057374,1.079928184814157
55219,-0.190686,-0.135054,1.061034,1.0864593331864751
55220,-0.175436,-0.12322,1.050786,1.0724328306667974
55221,-0.17446,-0.117242,1.055422,1.0761494209671816
55222,-0.17885199999999998,-0.11834,1.061156,1.0826100174300994
55223,-0.17995,-0.120292,1.058594,1.0804968415502194
55224,-0.162382,-0.12505,1.058106,1.0777725751103524
55225,-0.17641199999999999,-0.119438,1.053958,1.075273962928518
55226,-0.17946199999999998,-0.11406999999999999,1.058716,1.079860242346203
55227,-0.177388,-0.118218,1.048956,1.070397443945005
55228,-0.16530999999999998,-0.115656,1.04798,1.0672234006223813
55229,-0.17116599999999998,-0.11834,1.055788,1.0760996497072193
55230,-0.182756,-0.1159,1.048956,1.0710468035860992
55231,-0.1769,-0.1098,1.056032,1.076361108097092
55232,-0.174948,-0.117852,1.056642,1.0774916300241038
55233,-0.16591999999999998,-0.110898,1.0614,1.0799989688902485
55234,-0.166164,-0.109556,1.05713,1.0757029464178296
55235,-0.180072,-0.108702,1.05774,1.078450720982651
55236,-0.169092,-0.113704,1.0444419999999999,1.0641333541638471
55237,-0.166286,-0.112972,1.049322,1.0684055251935007
55238,-0.168482,-0.112484,1.052372,1.0716928948929352
55239,-0.160186,-0.11529,1.052982,1.0713180811598395
55240,-0.164334,-0.11638799999999999,1.054934,1.0739821108640497
55241,-0.162382,-0.107848,1.049932,1.067874669449557
55242,-0.156282,-0.10345599999999999,1.051762,1.068330712889974
55243,-0.146034,-0.108214,1.0365119999999999,1.0523275749955427
55244,-0.162748,-0.11638799999999999,1.0401719999999999,1.0592407033493378
55245,-0.16128399999999998,-0.108336,1.040904,1.0588816528621128
55246,-0.162138,-0.11041,1.040416,1.0587466893454733
55247,-0.164578,-0.1098,1.038098,1.0567825773014996
55248,-0.158112,-0.10675,1.033706,1.0511627188404278
55249,-0.158966,-0.10736,1.031998,1.0496743450994694
55250,-0.160918,-0.117974,1.0309,1.0500320363684148
55251,-0.152134,-0.120292,1.03273,1.0507835990916492
55252,-0.15616,-0.1159,1.031876,1.0500413491744027
55253,-0.160796,-0.113216,1.034316,1.0528450997786902
55254,-0.165432,-0.110776,1.02175,1.0409669213284347
55255,-0.16652999999999998,-0.119072,1.01931,1.0396649740103778
55256,-0.161406,-0.113216,1.015284,1.0342491770110336
55257,-0.165066,-0.116632,1.010282,1.0303006975169917
55258,-0.151036,-0.120658,1.014308,1.0325652256027218
55259,-0.16226,-0.11834,1.003816,1.0237085645123811
55260,-0.176168,-0.123708,1.011624,1.0342736344236956
55261,-0.177876,-0.126636,1.004792,1.0282429241847473
55262,-0.164334,-0.125416,0.997594,1.0187878216036939
55263,-0.183976,-0.130662,1.000156,1.0252959334533616
55264,-0.17629,-0.131272,1.00101,1.0248568300909155
55265,-0.180316,-0.134078,0.994788,1.0198499570446624
55266,-0.17299599999999998,-0.136274,0.990518,1.0147039604810855
55267,-0.180194,-0.136762,0.981856,1.0075787448214655
55268,-0.18666,-0.133834,0.981368,1.0078872191768282
55269,-0.182024,-0.12834399999999999,0.9852719999999999,1.010131591871079
55270,-0.185928,-0.135054,0.983686,1.0101717431684574
55271,-0.18849,-0.147376,0.979904,1.0086922299155476
55272,-0.193126,-0.14249599999999998,0.9785619999999999,1.0075645635570953
55273,-0.191418,-0.14310599999999998,0.978684,1.007443571529443
55274,-0.185196,-0.148474,0.97783,1.0062274076927145
55275,-0.187148,-0.148596,0.9688019999999999,0.9978388949745344
55276,-0.195444,-0.145668,0.966118,0.9963942559469118
55277,-0.18849,-0.146766,0.966484,0.9955702190764848
55278,-0.190442,-0.153476,0.961604,0.9922223998459216
55279,-0.191906,-0.14213,0.9545279999999999,0.9839474338195104
55280,-0.19458999999999999,-0.131394,0.960506,0.9887878576175984
55281,-0.17946199999999998,-0.133956,0.962702,0.988405766972249
55282,-0.189832,-0.136518,0.953064,0.9813278456479262
55283,-0.185806,-0.127856,0.9533079999999999,0.9796260354012647
55284,-0.18971,-0.129442,0.947086,0.9745342512503088
55285,-0.18348799999999998,-0.125538,0.9496479999999999,0.9753250532473776
55286,-0.180072,-0.129076,0.946354,0.9719426075010809
55287,-0.16836,-0.129198,0.945622,0.9691430130212981
55288,-0.176656,-0.12456199999999999,0.9453779999999999,0.9697745083595464
55289,-0.171044,-0.131638,0.935618,0.960190426375935
55290,-0.172508,-0.128588,0.940864,0.9651522938396822
55291,-0.178486,-0.13237,0.94123,0.9671054658081506
55292,-0.18849,-0.13419999999999999,0.948184,0.9760076935946765
55293,-0.18287799999999999,-0.11931599999999999,0.9472079999999999,0.9720512671685584
55294,-0.171898,-0.108824,0.9435479999999999,0.9652328287434073
55295,-0.177144,-0.114924,0.942694,0.9660535700197997
55296,-0.163236,-0.113704,0.9378139999999999,0.9586812243431077
55297,-0.17202,-0.104798,0.934642,0.9561010246663268
55298,-0.167994,-0.111508,0.940254,0.9616306997054535
55299,-0.167872,-0.1159,0.940254,0.9621285791930307
55300,-0.161406,-0.105408,0.936106,0.9557495417398849
55301,-0.15555,-0.116022,0.94062,0.9604284936339613
55302,-0.154696,-0.11041,0.9394,0.958432877418132
55303,-0.15799,-0.113704,0.927688,0.9478894793487266
55304,-0.15799,-0.11406999999999999,0.93025,0.9504408805917388
55305,-0.1586,-0.11468,0.9237839999999999,0.944289331220045
55306,-0.158356,-0.113948,0.92964,0.9498901510385294
55307,-0.14249599999999998,-0.115534,0.927566,0.9455326009863436
55308,-0.15738,-0.117852,0.9286639999999999,0.9492493788251851
55309,-0.166042,-0.12285399999999999,0.9274439999999999,0.9501659982424123
55310,-0.17263,-0.130906,0.930738,0.9556205954143098
55311,-0.162504,-0.12456199999999999,0.923296,0.9457265701438233
55312,-0.157014,-0.131516,0.92476,0.9471699488750686
55313,-0.156648,-0.13017399999999998,0.908778,0.9313223499218731
55314,-0.170434,-0.11773,0.912682,0.9358934417870445
55315,-0.162626,-0.110898,0.922198,0.9429712262227304
55316,-0.16043,-0.104554,0.908046,0.928017705613422
55317,-0.15677,-0.103578,0.907558,0.9268045955583086
55318,-0.162748,-0.105042,0.9076799999999999,0.9281183737368849
55319,-0.147498,-0.103822,0.906582,0.9243514431275585
55320,-0.144936,-0.105042,0.903776,0.9213312781166175
55321,-0.14066599999999999,-0.105164,0.900116,0.9170906192454484
55322,-0.12871,-0.104554,0.905362,0.9204228126573135
55323,-0.150914,-0.10345599999999999,0.901214,0.9196003768637766
55324,-0.151158,-0.096136,0.896578,0.9142991750756423
55325,-0.1464,-0.09881999999999999,0.897676,0.9148882737121512
55326,-0.137616,-0.094306,0.8985299999999999,0.9138861778099064
55327,-0.141764,-0.087596,0.894504,0.9098942229336331
55328,-0.13725,-0.098332,0.894748,0.9105387022131459
55329,-0.140422,-0.09638,0.897676,0.913690124418558
55330,-0.131394,-0.09881999999999999,0.88816,0.9032485600519936
55331,-0.125782,-0.090402,0.891088,0.9044509145730353
55332,-0.13969,-0.094184,0.893528,0.909272351245764
55333,-0.130052,-0.088572,0.88877,0.9025910673101081
55334,-0.14396,-0.093208,0.892552,0.9088791369417608
55335,-0.147498,-0.088328,0.88877,0.9052456067211815
55336,-0.15799,-0.09174399999999999,0.8879159999999999,0.9065167536741943
55337,-0.13969,-0.083692,0.887428,0.9022450344269011
55338,-0.142618,-0.084912,0.885842,0.9012580044759658
55339,-0.154574,-0.08527799999999999,0.889746,0.9070906257238027
55340,-0.146034,-0.083692,0.885964,0.9018106726558518
55341,-0.140544,-0.077836,0.892674,0.907015947548884
55342,-0.136884,-0.081008,0.891088,0.9051725522042745
55343,-0.138836,-0.082838,0.88938,0.9039548404317551
55344,-0.14213,-0.071004,0.887672,0.9017782901023954
55345,-0.13078399999999998,-0.08052,0.879742,0.8930475416348226
55346,-0.143228,-0.091378,0.883768,0.8999500412200668
55347,-0.145058,-0.090646,0.8954799999999999,0.911670418013001
55348,-0.14127599999999998,-0.082716,0.8885259999999999,0.9034817637938244
55349,-0.132614,-0.076006,0.890722,0.9037417033179337
55350,-0.13480999999999999,-0.085156,0.888404,0.9026001039508028
55351,-0.14774199999999998,-0.075152,0.888892,0.9042148579469373
55352,-0.15823399999999999,-0.06893,0.8836459999999999,0.9003441547386198
55353,-0.14896199999999998,-0.056242,0.880108,0.8943952882657645
55354,-0.141154,-0.055754,0.890356,0.9031980773717357
55355,-0.147376,-0.056729999999999996,0.885354,0.8993273506304587
55356,-0.146766,-0.045384,0.889014,0.9021894803243939
55357,-0.149328,-0.052582,0.885842,0.8998776401667062
55358,-0.13298,-0.04514,0.893894,0.9048578801314601
55359,-0.1525,-0.038551999999999996,0.893894,0.9076282223135197
55360,-0.149206,-0.041968,0.891942,0.905308938884401
55361,-0.152866,-0.03721,0.892308,0.906071832097213
55362,-0.154574,-0.038918,0.897432,0.9114778806005114
55363,-0.15982,-0.041114,0.897554,0.9125984748573712
55364,-0.161772,-0.047824,0.897798,0.9135089292196328
55365,-0.146156,-0.044164,0.902556,0.9153793576261157
55366,-0.14762,-0.05307,0.903044,0.9165678126772726
55367,-0.163724,-0.049288,0.899506,0.9156123083248718
55368,-0.177388,-0.053558,0.895114,0.9140919181920383
55369,-0.168116,-0.055022,0.890722,0.9081167828115501
55370,-0.164944,-0.05429,0.891576,0.9083290653788416
55371,-0.165066,-0.036356,0.887794,0.9037404104763712
55372,-0.163968,-0.042578,0.8891359999999999,0.9051304975549105
55373,-0.164578,-0.04209,0.889624,0.9056977131250801
55374,-0.159942,-0.034159999999999996,0.8879159999999999,0.9028527964291853
55375,-0.15616,-0.038918,0.8891359999999999,0.9035836335503205
55376,-0.146156,-0.032818,0.89304,0.9055158966357244
55377,-0.156526,-0.027816,0.8966999999999999,0.910683813698256
55378,-0.169214,-0.039406,0.89243,0.9091850832102338
55379,-0.166774,-0.040138,0.898896,0.9151167384197494
55380,-0.166408,-0.02928,0.897676,0.9134391834380656
55381,-0.167018,-0.031476,0.9076799999999999,0.9234547814051319
55382,-0.163724,-0.028791999999999998,0.903776,0.9189372043921173
55383,-0.160552,-0.024766,0.914146,0.9284682055816451
55384,-0.161406,-0.01281,0.901092,0.9155232303988796
55385,-0.171654,-0.014395999999999999,0.905972,0.922202583663698
55386,-0.176656,-0.02318,0.912804,0.9300299979850112
55387,-0.161772,-0.016958,0.908412,0.9228597485490414
55388,-0.166774,-0.014395999999999999,0.91439,0.9295858669278487
55389,-0.156892,-0.012931999999999999,0.913048,0.9265198252557794
55390,-0.161894,-0.017324,0.912682,0.9270912691509935
55391,-0.144082,-0.027938,0.91805,0.9297074577887391
55392,-0.162382,-0.018543999999999998,0.913902,0.9284011306886695
55393,-0.158966,-0.016226,0.9189039999999999,0.9326939655899998
55394,-0.163724,-0.014884,0.917806,0.9324135001532313
55395,-0.167262,-0.010126,0.915,0.930217239423136
55396,-0.16958,-0.004758,0.9211,0.9365923472696112
55397,-0.153964,-0.00488,0.925248,0.9379832563537581
55398,-0.155794,-0.012078,0.91927,0.9324564233356967
55399,-0.163236,-0.009637999999999999,0.92354,0.9379045870129862
55400,-0.167994,-0.010248,0.92659,0.9417515774555411
55401,-0.162382,-0.008905999999999999,0.925492,0.9396715771076616
55402,-0.16287,-0.01159,0.9341539999999999,0.9483167512577219
55403,-0.166652,-0.011101999999999999,0.9323239999999999,0.9471663974635078
55404,-0.160552,-0.011346,0.93025,0.9440713632559776
55405,-0.17385,-0.00366,0.936228,0.9522395108815849
55406,-0.163846,-0.006222,0.933178,0.9474731683187656
55407,-0.167018,0.004392,0.930616,0.9454948130180303
55408,-0.177388,-0.002074,0.939522,0.9561236282531669
55409,-0.185562,0.000976,0.9455,0.9635374712070102
55410,-0.186904,-0.001098,0.944646,0.9629591767754228
55411,-0.167384,0.0046359999999999995,0.938058,0.9528859886240326
55412,-0.180804,-0.004514,0.94672,0.9638408691334893
55413,-0.185684,0.002806,0.954406,0.9723051138032752
55414,-0.18361,-0.003904,0.9533079999999999,0.9708367608305734
55415,-0.18531799999999998,0.002806,0.9516,0.969480889321703
55416,-0.18531799999999998,0.00366,0.951722,0.9696034870028056
